order_id,customer_id,product_id,order_date,quantity,unit_price,order_status,country
3544,107,4,2024-11-11,1,329.99,Returned,Brazil
3545,107,8,2024-11-11,2,199.99,Completed,Brazil
3546,107,11,2024-11-11,1,34.99,Completed,Brazil
3547,544,4,2024-11-23,1,329.99,Completed,Canada
3548,544,8,2024-11-23,2,199.99,Completed,Canada
3549,526,7,2024-11-25,1,999.99,Completed,United Kingdom
3550,526,5,2024-11-25,1,79.99,Completed,United Kingdom
3551,298,1,2024-11-03,1,89.99,Completed,United Kingdom
3552,205,7,2024-11-23,2,999.99,Completed,Canada
3553,205,8,2024-11-23,1,199.99,Completed,Canada
3554,205,8,2024-11-23,1,199.99,Completed,Canada
3555,704,7,2024-11-15,2,999.99,Completed,United Kingdom
3556,704,4,2024-11-15,2,329.99,Completed,United Kingdom
3557,704,10,2024-11-15,1,249.99,Completed,United Kingdom
3558,86,1,2024-11-13,2,89.99,Completed,Brazil
3559,327,5,2024-11-24,1,79.99,Completed,France
3560,682,4,2024-11-30,1,329.99,Completed,Japan
3561,368,1,2024-11-29,1,89.99,Completed,USA
3562,442,1,2024-11-09,2,89.99,Completed,Japan
3563,425,2,2024-11-26,1,149.99,Completed,Australia
3564,425,4,2024-11-13,1,329.99,Completed,Australia
3565,263,1,2024-11-28,2,89.99,Completed,Canada
3566,6,2,2024-11-05,2,149.99,Completed,USA
3567,6,12,2024-11-05,1,14.99,Completed,USA
3568,239,5,2024-11-27,1,79.99,Completed,Mexico
3569,464,2,2024-11-01,1,149.99,Completed,USA
3570,464,4,2024-11-01,2,329.99,Completed,USA
3571,749,6,2024-11-02,1,29.99,Completed,France
3572,749,7,2024-11-02,1,999.99,Returned,France
3573,749,8,2024-11-02,1,199.99,Completed,France
3574,497,11,2024-11-28,1,34.99,Completed,USA
3575,497,4,2024-11-28,1,329.99,Completed,USA
3576,497,1,2024-11-28,1,89.99,Completed,USA
3577,277,4,2024-11-17,1,329.99,Completed,USA
3578,363,5,2024-11-25,1,79.99,Completed,Australia
3579,363,5,2024-11-25,1,79.99,Completed,Australia
3580,363,7,2024-11-25,1,999.99,Completed,Australia
3581,644,2,2024-11-25,2,149.99,Returned,Australia
3582,735,2,2024-11-20,1,149.99,Completed,Canada
3583,93,12,2024-11-12,1,14.99,Completed,USA
3584,93,3,2024-11-12,1,59.99,Completed,USA
3585,93,10,2024-11-12,1,249.99,Completed,USA
3586,99,5,2024-11-19,1,79.99,Completed,USA
3587,99,5,2024-11-19,1,79.99,Completed,USA
3588,99,1,2024-11-19,1,89.99,Completed,USA
3589,436,7,2024-11-24,1,999.99,Completed,USA
3590,133,9,2024-11-27,2,49.99,Completed,USA
3591,826,4,2024-11-09,1,329.99,Completed,USA
3592,226,1,2024-11-06,1,89.99,Completed,USA
3593,226,7,2024-11-06,1,999.99,Completed,USA
3594,529,12,2024-11-07,1,14.99,Completed,Singapore
3595,187,7,2024-11-27,1,999.99,Completed,Japan
3596,832,5,2024-11-17,1,79.99,Completed,France
3597,832,2,2024-11-17,2,149.99,Completed,France
3598,842,4,2024-11-11,1,329.99,Completed,USA
3599,157,8,2024-11-08,1,199.99,Completed,Australia
3600,122,1,2024-11-15,1,89.99,Completed,Canada
3601,122,8,2024-11-15,1,199.99,Completed,Canada
3602,122,4,2024-11-15,1,329.99,Completed,Canada
3603,643,7,2024-11-21,1,999.99,Completed,USA
3604,458,3,2024-11-19,2,59.99,Completed,USA
3605,322,6,2024-11-11,1,29.99,Completed,France
3606,767,1,2024-11-07,1,89.99,Completed,United Kingdom
3607,617,8,2024-11-02,2,199.99,Completed,Germany
3608,617,3,2024-11-02,2,59.99,Completed,Germany
3609,160,1,2024-11-01,1,89.99,Completed,USA
3610,160,2,2024-11-01,1,149.99,Completed,USA
3611,91,1,2024-11-18,2,89.99,Completed,Brazil
3612,91,9,2024-11-18,1,49.99,Completed,Brazil
3613,91,2,2024-11-18,1,149.99,Completed,Brazil
3614,501,8,2024-11-01,1,199.99,Completed,Canada
3615,501,1,2024-11-01,1,89.99,Completed,Canada
3616,799,2,2024-11-05,1,149.99,Completed,USA
3617,724,7,2024-11-17,2,999.99,Completed,United Kingdom
3618,724,3,2024-11-17,1,59.99,Completed,United Kingdom
3619,503,7,2024-11-11,1,999.99,Completed,Canada
3620,196,5,2024-11-11,2,79.99,Completed,United Kingdom
3621,758,11,2024-11-04,1,34.99,Completed,Canada
3622,758,4,2024-11-04,1,329.99,Completed,Canada
3623,758,8,2024-11-04,2,199.99,Completed,Canada
3624,34,1,2024-11-12,2,89.99,Completed,Australia
3625,757,8,2024-11-08,1,199.99,Completed,Canada
3626,319,2,2024-11-12,1,149.99,Completed,USA
3627,319,5,2024-11-12,1,79.99,Completed,USA
3628,319,8,2024-11-12,1,199.99,Completed,USA
3629,51,12,2024-11-07,1,14.99,Completed,USA
3630,769,7,2024-11-13,1,999.99,Completed,USA
3631,769,10,2024-11-13,2,249.99,Completed,USA
3632,769,2,2024-11-13,1,149.99,Completed,USA
3633,366,3,2024-11-14,2,59.99,Completed,Brazil
3634,301,9,2024-11-01,2,49.99,Completed,Brazil
3635,301,4,2024-11-01,1,329.99,Completed,Brazil
3636,68,2,2024-11-14,1,149.99,Completed,Canada
3637,777,2,2024-11-16,1,149.99,Completed,USA
3638,511,11,2024-11-12,1,34.99,Completed,Mexico
3639,240,12,2024-11-04,1,14.99,Completed,United Kingdom
3640,140,6,2024-11-19,1,29.99,Completed,Brazil
3641,140,12,2024-11-19,1,14.99,Completed,Brazil
3642,308,12,2024-11-03,1,14.99,Completed,Canada
3643,356,3,2024-12-21,2,59.99,Returned,Australia
3644,356,8,2024-12-21,1,199.99,Completed,Australia
3645,356,4,2024-12-21,2,329.99,Completed,Australia
3646,587,8,2024-12-12,2,199.99,Completed,Canada
3647,587,1,2024-12-12,1,89.99,Completed,Canada
3648,587,7,2024-12-12,1,999.99,Completed,Canada
3649,566,12,2024-12-03,1,14.99,Completed,Canada
3650,782,5,2024-12-10,1,79.99,Completed,USA
3651,782,6,2024-12-10,2,29.99,Completed,USA
3652,782,8,2024-12-10,1,199.99,Completed,USA
3653,129,7,2024-12-18,1,999.99,Completed,USA
3654,790,2,2024-12-30,1,149.99,Completed,USA
3655,768,7,2024-12-01,2,999.99,Completed,Japan
3656,192,2,2024-12-04,2,149.99,Completed,United Kingdom
3657,127,4,2024-12-20,1,329.99,Returned,Japan
3658,127,12,2024-12-20,2,14.99,Completed,Japan
3659,285,2,2024-12-06,1,149.99,Completed,Germany
3660,285,8,2024-12-06,1,199.99,Completed,Germany
3661,603,11,2024-12-18,1,34.99,Completed,Japan
3662,568,4,2024-12-08,1,329.99,Completed,France
3663,568,10,2024-12-08,1,249.99,Completed,France
3664,651,4,2024-12-10,1,329.99,Completed,Australia
3665,632,9,2024-12-06,1,49.99,Completed,Singapore
3666,312,8,2024-12-28,1,199.99,Completed,Mexico
3667,113,5,2024-12-18,1,79.99,Completed,USA
3668,69,8,2024-12-19,2,199.99,Completed,Brazil
3669,649,8,2024-12-11,1,199.99,Completed,Mexico
3670,450,9,2024-12-13,1,49.99,Completed,Brazil
3671,450,1,2024-12-13,1,89.99,Returned,Brazil
3672,184,1,2024-12-24,1,89.99,Completed,USA
3673,184,9,2024-12-24,1,49.99,Completed,USA
3674,700,5,2024-12-09,1,79.99,Completed,USA
3675,700,6,2024-12-09,1,29.99,Completed,USA
3676,240,4,2024-12-03,2,329.99,Completed,United Kingdom
3677,713,5,2024-12-03,1,79.99,Completed,USA
3678,96,9,2024-12-04,2,49.99,Completed,USA
3679,844,7,2024-12-11,1,999.99,Completed,Germany
3680,452,1,2024-12-16,1,89.99,Completed,USA
3681,452,6,2024-12-16,1,29.99,Completed,USA
3682,62,5,2024-12-04,1,79.99,Completed,USA
3683,62,2,2024-12-04,1,149.99,Completed,USA
3684,62,12,2024-12-04,1,14.99,Completed,USA
3685,493,7,2024-12-18,1,999.99,Completed,Canada
3686,562,7,2024-12-15,2,999.99,Completed,Australia
3687,309,5,2024-12-05,1,79.99,Completed,USA
3688,562,8,2024-12-21,1,199.99,Completed,Australia
3689,562,12,2024-12-21,1,14.99,Completed,Australia
3690,414,2,2024-12-02,1,149.99,Completed,USA
3691,443,7,2024-12-28,1,999.99,Completed,France
3692,20,10,2024-12-22,1,249.99,Completed,USA
3693,98,2,2024-12-04,2,149.99,Completed,United Kingdom
3694,38,3,2024-12-04,1,59.99,Returned,USA
3695,412,8,2024-12-14,1,199.99,Completed,United Kingdom
3696,412,8,2024-12-14,1,199.99,Completed,United Kingdom
3697,681,4,2024-12-06,1,329.99,Completed,Australia
3698,680,1,2024-12-24,1,89.99,Completed,Brazil
3699,213,2,2024-12-09,1,149.99,Completed,Brazil
3700,658,5,2024-12-06,1,79.99,Completed,USA
3701,751,10,2024-12-20,2,249.99,Completed,Canada
3702,342,8,2024-12-05,2,199.99,Completed,Japan
3703,439,3,2024-12-26,2,59.99,Completed,France
3704,764,12,2024-12-02,1,14.99,Completed,USA
3705,764,5,2024-12-02,2,79.99,Completed,USA
3706,764,10,2024-12-02,1,249.99,Completed,USA
3707,587,2,2024-12-18,2,149.99,Completed,Canada
3708,587,10,2024-12-18,1,249.99,Completed,Canada
3709,393,9,2024-12-31,1,49.99,Completed,Germany
3710,783,2,2024-12-29,1,149.99,Completed,Japan
3711,635,4,2024-12-30,1,329.99,Completed,Japan
3712,379,8,2024-12-08,1,199.99,Completed,Canada
3713,278,8,2024-12-30,1,199.99,Completed,Canada
3714,278,6,2024-12-30,2,29.99,Completed,Canada
3715,650,4,2024-12-29,1,329.99,Completed,Japan
3716,650,8,2024-12-29,2,199.99,Completed,Japan
3717,650,4,2024-12-29,1,329.99,Completed,Japan
3718,469,12,2024-12-28,1,14.99,Completed,France
3719,469,7,2024-12-28,2,999.99,Completed,France
3720,440,4,2024-12-08,1,329.99,Completed,Singapore
3721,440,6,2024-12-08,1,29.99,Completed,Singapore
3722,605,7,2024-12-21,1,999.99,Completed,Brazil
3723,230,1,2024-12-22,1,89.99,Completed,Brazil
3724,230,1,2024-12-22,1,89.99,Returned,Brazil
3725,826,4,2024-12-07,2,329.99,Completed,USA
3726,794,3,2024-12-27,2,59.99,Completed,France
3727,794,12,2024-12-27,1,14.99,Completed,France
3728,144,2,2024-12-13,1,149.99,Completed,Mexico
3729,144,12,2024-12-13,2,14.99,Completed,Mexico
3730,144,7,2024-12-13,1,999.99,Completed,Mexico
3731,453,7,2024-12-13,1,999.99,Completed,Germany
3732,649,8,2024-12-06,1,199.99,Completed,Mexico
3733,211,1,2024-12-30,1,89.99,Completed,Mexico
3734,211,7,2024-12-30,1,999.99,Returned,Mexico
3735,211,4,2024-12-30,1,329.99,Completed,Mexico
3736,681,2,2024-12-03,2,149.99,Completed,Australia
3737,681,4,2024-12-03,1,329.99,Completed,Australia
3738,91,12,2024-12-20,1,14.99,Completed,Brazil
3739,564,3,2024-12-08,1,59.99,Completed,Japan
3740,399,9,2024-12-04,1,49.99,Completed,Germany
3741,795,7,2024-12-23,1,999.99,Completed,Canada
3742,84,8,2024-12-07,1,199.99,Completed,USA
3743,494,3,2024-12-22,1,59.99,Completed,France
3744,494,9,2024-12-22,1,49.99,Completed,France
3745,494,1,2024-12-22,1,89.99,Completed,France
3746,506,1,2024-12-20,1,89.99,Completed,United Kingdom
3747,94,12,2024-12-04,1,14.99,Completed,United Kingdom
3748,320,11,2024-12-21,1,34.99,Completed,France
3749,320,6,2024-12-21,2,29.99,Completed,France
3750,122,8,2024-12-13,1,199.99,Completed,Canada
3751,122,8,2024-12-13,1,199.99,Completed,Canada
3752,514,4,2024-12-29,1,329.99,Completed,Australia
3753,514,12,2024-12-29,1,14.99,Completed,Australia
3754,77,5,2024-12-14,1,79.99,Completed,Germany
3755,606,8,2024-12-04,1,199.99,Completed,Australia
3756,719,5,2024-12-29,1,79.99,Completed,USA
3757,802,8,2024-12-23,1,199.99,Completed,United Kingdom
3758,311,10,2024-12-29,1,249.99,Completed,USA
3759,534,3,2024-12-18,1,59.99,Completed,USA
3760,534,6,2024-12-18,1,29.99,Completed,USA
3761,497,2,2024-12-30,2,149.99,Completed,USA
3762,497,5,2024-12-30,2,79.99,Completed,USA
3763,497,10,2024-12-30,1,249.99,Completed,USA
3764,245,1,2024-12-18,2,89.99,Completed,Canada
3765,245,12,2024-12-18,2,14.99,Completed,Canada
3766,592,7,2024-12-10,1,999.99,Completed,Canada
3767,50,11,2024-12-03,1,34.99,Completed,France
3768,50,7,2024-12-03,1,999.99,Completed,France
3769,260,2,2024-12-27,1,149.99,Completed,USA
3770,672,8,2024-12-16,1,199.99,Completed,United Kingdom
3771,672,8,2024-12-16,1,199.99,Completed,United Kingdom
3772,368,3,2024-12-14,1,59.99,Completed,USA
3773,32,12,2024-12-12,1,14.99,Completed,United Kingdom
3774,357,2,2024-12-31,1,149.99,Completed,Germany
3775,357,4,2024-12-31,1,329.99,Completed,Germany
3776,189,1,2024-12-15,1,89.99,Completed,Germany
3777,137,4,2024-12-25,1,329.99,Completed,Germany
3778,137,1,2024-12-25,1,89.99,Completed,Germany
3779,85,11,2024-12-10,1,34.99,Returned,USA
3780,85,9,2024-12-10,2,49.99,Completed,USA
3781,85,9,2024-12-10,2,49.99,Completed,USA
3782,6,4,2024-12-01,1,329.99,Completed,USA
3783,6,12,2024-12-01,1,14.99,Completed,USA
3784,550,4,2024-12-05,1,329.99,Completed,United Kingdom
3785,360,2,2024-12-28,1,149.99,Completed,Japan
3786,360,2,2024-12-28,1,149.99,Completed,Japan
3787,549,10,2024-12-09,1,249.99,Completed,USA
3788,610,3,2024-12-10,1,59.99,Completed,Brazil
3789,464,4,2024-12-20,1,329.99,Completed,USA
3790,464,4,2024-12-20,1,329.99,Completed,USA
3791,322,9,2024-12-07,2,49.99,Completed,France
3792,169,2,2024-12-25,1,149.99,Completed,Australia
3793,169,1,2024-12-25,1,89.99,Completed,Australia
3794,169,1,2024-12-25,2,89.99,Returned,Australia
3795,554,11,2024-12-01,1,34.99,Completed,USA
3796,554,4,2024-12-01,1,329.99,Completed,USA
3797,778,8,2024-12-05,1,199.99,Completed,Canada
3798,778,5,2024-12-05,2,79.99,Completed,Canada
3799,778,11,2024-12-05,1,34.99,Completed,Canada
3800,657,3,2024-12-17,2,59.99,Completed,Germany
3801,657,4,2024-12-17,1,329.99,Completed,Germany
3802,657,3,2024-12-17,1,59.99,Completed,Germany
3803,100,8,2024-12-08,2,199.99,Completed,United Kingdom
3804,100,11,2024-12-08,1,34.99,Completed,United Kingdom
3805,100,4,2024-12-08,1,329.99,Completed,United Kingdom
3806,340,4,2024-12-18,2,329.99,Completed,USA
3807,607,8,2024-12-19,1,199.99,Returned,Brazil
3808,430,7,2024-12-20,1,999.99,Completed,USA
3809,430,2,2024-12-20,2,149.99,Returned,USA
3810,430,1,2024-12-20,1,89.99,Completed,USA
3811,431,5,2024-12-15,1,79.99,Completed,Canada
3812,45,2,2024-12-03,2,149.99,Completed,USA
3813,229,4,2024-12-14,1,329.99,Completed,Japan
3814,229,3,2024-12-14,1,59.99,Completed,Japan
3815,200,4,2024-12-16,2,329.99,Completed,USA
3816,200,5,2024-12-16,1,79.99,Completed,USA
3817,200,1,2024-12-16,1,89.99,Completed,USA
3818,145,2,2024-12-29,1,149.99,Completed,Germany
3819,281,1,2024-12-03,1,89.99,Completed,Brazil
3820,408,6,2024-12-20,1,29.99,Completed,Japan
3821,599,2,2024-12-30,2,149.99,Completed,USA
3822,388,8,2024-12-01,2,199.99,Completed,Australia
3823,673,7,2024-12-05,1,999.99,Completed,USA
3824,673,10,2024-12-05,1,249.99,Completed,USA
3825,143,1,2024-12-17,1,89.99,Completed,Germany
3826,144,2,2024-12-20,1,149.99,Completed,Mexico
3827,102,2,2024-12-16,1,149.99,Completed,Brazil
3828,28,5,2024-12-10,1,79.99,Completed,United Kingdom
3829,247,4,2024-12-19,1,329.99,Completed,Germany
3830,6,1,2024-12-13,1,89.99,Completed,USA
3831,221,2,2024-12-04,1,149.99,Completed,Australia
3832,221,9,2024-12-04,1,49.99,Returned,Australia
3833,221,2,2024-12-04,2,149.99,Completed,Australia
3834,600,3,2024-12-02,1,59.99,Completed,Germany
3835,634,5,2024-12-08,1,79.99,Returned,Singapore
3836,662,6,2024-12-01,1,29.99,Completed,United Kingdom
3837,386,4,2024-12-05,1,329.99,Completed,Canada
3838,66,12,2024-12-17,1,14.99,Returned,USA
3839,66,5,2024-12-17,1,79.99,Completed,USA
3840,293,9,2024-12-26,1,49.99,Completed,Brazil
3841,293,3,2024-12-26,2,59.99,Completed,Brazil
3842,293,5,2024-12-26,1,79.99,Completed,Brazil
3843,386,3,2024-12-10,1,59.99,Completed,Canada
3844,802,4,2024-12-24,1,329.99,Completed,United Kingdom
3845,630,7,2024-12-23,2,999.99,Completed,United Kingdom
3846,630,4,2024-12-23,2,329.99,Completed,United Kingdom
3847,353,4,2024-12-06,2,329.99,Completed,USA
3848,353,6,2024-12-06,1,29.99,Completed,USA
3849,353,4,2024-12-06,1,329.99,Completed,USA
3850,401,7,2024-12-16,2,999.99,Returned,USA
3851,645,4,2024-12-27,1,329.99,Completed,Canada
3852,155,6,2024-12-07,1,29.99,Completed,Singapore
3853,155,2,2024-12-07,1,149.99,Completed,Singapore
3854,377,5,2024-12-14,1,79.99,Completed,USA
3855,156,1,2024-12-20,1,89.99,Completed,Germany
3856,251,6,2024-12-15,1,29.99,Completed,France
3857,251,8,2024-12-15,1,199.99,Completed,France
3858,266,7,2024-12-14,2,999.99,Completed,Brazil
3859,214,8,2024-12-05,1,199.99,Completed,Germany
3860,214,9,2024-12-05,2,49.99,Completed,Germany
3861,214,11,2024-12-05,1,34.99,Completed,Germany
3862,143,9,2024-12-02,1,49.99,Completed,Germany
3863,824,4,2024-12-12,1,329.99,Completed,Canada
3864,456,10,2024-12-28,1,249.99,Completed,USA
3865,456,2,2024-12-28,1,149.99,Completed,USA
3866,324,12,2024-12-31,1,14.99,Completed,Mexico
3867,689,8,2024-12-13,2,199.99,Completed,Australia
3868,452,4,2024-12-17,1,329.99,Completed,USA
3869,822,4,2024-12-19,1,329.99,Returned,Singapore
3870,417,1,2024-12-21,2,89.99,Completed,Germany
3871,582,6,2024-12-14,1,29.99,Completed,Canada
3872,689,8,2024-12-02,2,199.99,Completed,Australia
3873,689,12,2024-12-02,1,14.99,Completed,Australia
3874,599,8,2024-12-25,1,199.99,Completed,USA
3875,75,5,2024-12-05,1,79.99,Completed,Mexico
3876,75,9,2024-12-05,1,49.99,Completed,Mexico
3877,707,8,2024-12-30,1,199.99,Completed,USA
3878,707,4,2024-12-30,2,329.99,Completed,USA
3879,707,5,2024-12-30,1,79.99,Completed,USA
3880,533,5,2024-12-10,1,79.99,Completed,Singapore
3881,533,7,2024-12-10,1,999.99,Completed,Singapore
3882,464,9,2024-12-18,1,49.99,Completed,USA
3883,464,2,2024-12-18,1,149.99,Completed,USA
3884,277,11,2024-12-11,2,34.99,Completed,USA
3885,748,2,2024-12-15,1,149.99,Completed,Canada
3886,803,2,2024-12-26,1,149.99,Completed,USA
3887,142,1,2024-12-29,1,89.99,Completed,USA
3888,142,8,2024-12-29,1,199.99,Completed,USA
3889,557,8,2024-12-07,2,199.99,Completed,USA
3890,692,12,2024-12-19,1,14.99,Completed,United Kingdom
3891,708,8,2024-12-18,1,199.99,Completed,Singapore
3892,708,10,2024-12-18,1,249.99,Completed,Singapore
3893,446,1,2024-12-29,1,89.99,Completed,Germany
3894,446,4,2024-12-29,1,329.99,Completed,Germany
3895,379,7,2024-12-25,1,999.99,Completed,Canada
3896,379,1,2024-12-25,1,89.99,Completed,Canada
3897,379,1,2024-12-25,1,89.99,Completed,Canada
3898,708,7,2024-12-29,1,999.99,Completed,Singapore
3899,708,7,2024-12-29,1,999.99,Returned,Singapore
3900,63,4,2024-12-09,2,329.99,Completed,Singapore
3901,349,2,2024-12-03,1,149.99,Completed,Germany
3902,349,7,2024-12-03,2,999.99,Completed,Germany
3903,328,2,2024-12-12,1,149.99,Completed,Japan
3904,413,3,2024-12-17,1,59.99,Completed,USA
3905,413,9,2024-12-17,1,49.99,Completed,USA
3906,623,5,2024-12-02,1,79.99,Completed,USA
3907,621,8,2024-12-17,2,199.99,Completed,USA
3908,621,4,2024-12-17,1,329.99,Completed,USA
3909,621,12,2024-12-17,2,14.99,Completed,USA
3910,530,6,2024-12-14,2,29.99,Completed,USA
3911,365,2,2024-12-19,1,149.99,Completed,Japan
3912,365,1,2024-12-19,1,89.99,Completed,Japan
3913,365,10,2024-12-19,1,249.99,Completed,Japan
3914,550,3,2024-12-07,1,59.99,Completed,United Kingdom
3915,451,4,2024-12-23,1,329.99,Completed,Japan
3916,254,2,2024-12-19,1,149.99,Completed,USA
3917,254,7,2024-12-19,1,999.99,Completed,USA
3918,254,9,2024-12-19,2,49.99,Completed,USA
3919,45,9,2024-12-03,2,49.99,Completed,USA
3920,45,5,2024-12-03,1,79.99,Returned,USA
3921,45,11,2024-12-03,1,34.99,Returned,USA
3922,808,8,2024-12-17,2,199.99,Completed,Australia
3923,574,3,2024-12-26,1,59.99,Completed,United Kingdom
3924,831,4,2024-12-24,1,329.99,Completed,France
3925,831,4,2024-12-24,1,329.99,Returned,France
3926,558,8,2024-12-15,2,199.99,Returned,United Kingdom
3927,558,5,2024-12-15,1,79.99,Completed,United Kingdom
3928,171,5,2024-12-31,2,79.99,Completed,Australia
3929,774,8,2024-12-04,1,199.99,Completed,Germany
3930,132,8,2024-12-23,2,199.99,Completed,Japan
3931,132,4,2024-12-23,1,329.99,Completed,Japan
3932,132,7,2024-12-23,1,999.99,Completed,Japan
3933,695,8,2024-12-31,2,199.99,Completed,USA
3934,709,5,2024-12-22,2,79.99,Completed,USA
3935,695,5,2024-12-19,2,79.99,Completed,USA
3936,625,4,2024-12-14,2,329.99,Returned,Canada
3937,625,4,2024-12-24,1,329.99,Returned,Canada
3938,625,8,2024-12-24,1,199.99,Completed,Canada
3939,625,2,2024-12-24,2,149.99,Completed,Canada
3940,800,2,2024-12-15,1,149.99,Completed,Germany
3941,800,3,2024-12-15,1,59.99,Completed,Germany
3942,800,3,2024-12-15,1,59.99,Completed,Germany
3943,343,1,2024-12-16,1,89.99,Completed,Canada
3944,343,8,2024-12-16,1,199.99,Completed,Canada
3945,343,8,2024-12-16,1,199.99,Completed,Canada
3946,32,4,2024-12-17,1,329.99,Completed,United Kingdom
3947,480,4,2024-12-30,1,329.99,Completed,USA
3948,212,1,2024-12-12,1,89.99,Completed,France
3949,585,1,2024-12-13,1,89.99,Completed,USA
3950,728,4,2024-12-17,1,329.99,Completed,Canada
3951,728,3,2024-12-17,1,59.99,Returned,Canada
3952,728,2,2024-12-17,2,149.99,Completed,Canada
3953,837,4,2024-12-22,1,329.99,Completed,Singapore
3954,552,11,2024-12-11,1,34.99,Completed,Mexico
3955,132,4,2024-12-10,1,329.99,Returned,Japan
3956,312,4,2024-12-22,1,329.99,Completed,Mexico
3957,312,2,2024-12-22,1,149.99,Completed,Mexico
3958,668,8,2024-12-07,1,199.99,Completed,Germany
3959,668,4,2024-12-07,1,329.99,Completed,Germany
3960,668,10,2024-12-07,1,249.99,Completed,Germany
3961,60,7,2024-12-02,1,999.99,Completed,USA
3962,60,1,2024-12-02,1,89.99,Completed,USA
3963,60,1,2024-12-02,1,89.99,Completed,USA
3964,67,12,2024-12-11,1,14.99,Completed,Brazil
3965,52,11,2024-12-20,1,34.99,Completed,USA
3966,52,4,2024-12-20,1,329.99,Completed,USA
3967,428,11,2024-12-13,1,34.99,Completed,Canada
3968,831,2,2024-12-03,2,149.99,Completed,France
3969,358,4,2024-12-28,2,329.99,Completed,Canada
3970,358,12,2024-12-28,2,14.99,Completed,Canada
3971,358,10,2024-12-28,1,249.99,Completed,Canada
3972,849,12,2024-12-28,1,14.99,Completed,USA
3973,849,8,2024-12-28,1,199.99,Completed,USA
3974,444,5,2024-12-16,1,79.99,Completed,USA
3975,444,7,2024-12-16,1,999.99,Completed,USA
3976,444,4,2024-12-16,1,329.99,Completed,USA
3977,365,8,2024-12-21,2,199.99,Completed,Japan
3978,438,5,2024-12-16,2,79.99,Completed,Japan
3979,438,11,2024-12-16,1,34.99,Completed,Japan
3980,242,11,2024-12-14,1,34.99,Returned,USA
3981,747,9,2024-12-21,1,49.99,Completed,USA
3982,607,4,2024-12-06,2,329.99,Completed,Brazil
3983,12,4,2024-12-19,2,329.99,Completed,USA
3984,12,2,2024-12-19,1,149.99,Completed,USA
3985,248,6,2024-12-26,1,29.99,Completed,USA
3986,638,2,2024-12-16,1,149.99,Completed,Japan
3987,390,10,2024-12-10,1,249.99,Completed,USA
3988,545,7,2024-12-01,1,999.99,Completed,Germany
3989,800,6,2024-12-13,1,29.99,Completed,Germany
3990,143,10,2024-12-19,1,249.99,Completed,Germany
